2019-03-12 00:08:00	 33.2
2019-03-12 00:23:00	 32.7
2019-03-12 00:38:00	 33.2
2019-03-12 00:53:00	 32.2
2019-03-12 01:08:00	 32.2
2019-03-12 01:23:01	 32.7
2019-03-12 01:38:01	 32.2
2019-03-12 01:53:01	 32.7
2019-03-12 02:08:01	 33.2
2019-03-12 02:23:01	 32.2
2019-03-12 02:38:01	 32.7
2019-03-12 02:53:01	 32.7
2019-03-12 03:08:01	 32.7
2019-03-12 03:23:01	 32.2
2019-03-12 03:38:01	 32.2
2019-03-12 03:53:01	 32.2
2019-03-12 04:08:02	 32.2
2019-03-12 04:23:02	 32.2
2019-03-12 04:38:02	 32.2
2019-03-12 04:53:02	 32.2
2019-03-12 05:08:02	 32.7
2019-03-12 05:23:02	 32.2
2019-03-12 05:38:02	 32.2
2019-03-12 05:53:02	 32.2
2019-03-12 06:08:02	 31.1
2019-03-12 06:23:02	 31.1
2019-03-12 06:38:02	 32.2
2019-03-12 06:53:02	 31.1
2019-03-12 07:08:03	 31.1
2019-03-12 07:23:03	 31.1
2019-03-12 07:38:03	 30.6
2019-03-12 07:53:03	 32.2
2019-03-12 08:08:03	 32.2
2019-03-12 08:23:03	 32.2
2019-03-12 08:38:03	 32.2
2019-03-12 08:53:03	 32.2
2019-03-12 09:08:03	 32.2
2019-03-12 09:23:03	 32.2
2019-03-12 09:38:03	 32.2
2019-03-12 09:53:04	 32.7
2019-03-12 10:08:04	 32.7
2019-03-12 10:23:04	 33.2
2019-03-12 10:38:04	 33.2
2019-03-12 10:53:04	 32.2
2019-03-12 11:08:04	 32.7
2019-03-12 11:23:04	 32.2
2019-03-12 11:38:04	 32.2
2019-03-12 11:53:04	 32.2
2019-03-12 12:08:04	 32.7
2019-03-12 12:23:04	 32.7
2019-03-12 12:38:05	 32.2
2019-03-12 12:53:05	 32.2
2019-03-12 13:08:05	 32.7
2019-03-12 13:23:05	 33.2
2019-03-12 13:38:05	 32.7
2019-03-12 13:53:05	 32.7
2019-03-12 14:08:05	 32.2
2019-03-12 14:23:05	 32.2
2019-03-12 14:38:05	 32.7
2019-03-12 14:53:05	 32.2
2019-03-12 15:08:05	 32.7
2019-03-12 15:23:06	 32.7
2019-03-12 15:38:06	 32.7
2019-03-12 15:53:06	 32.7
2019-03-12 16:08:06	 33.2
2019-03-12 16:23:06	 33.2
2019-03-12 16:38:06	 33.2
2019-03-12 16:53:06	 33.2
2019-03-12 17:08:06	 33.2
2019-03-12 17:23:06	 33.2
2019-03-12 17:38:06	 33.2
2019-03-12 17:53:07	 33.2
2019-03-12 18:08:07	 33.2
2019-03-12 18:23:07	 33.2
2019-03-12 18:38:07	 33.2
2019-03-12 18:53:07	 33.2
2019-03-12 19:08:07	 32.7
2019-03-12 19:23:07	 33.2
2019-03-12 19:38:07	 33.2
2019-03-12 19:53:07	 33.2
2019-03-12 20:08:07	 33.2
2019-03-12 20:23:07	 33.8
2019-03-12 20:38:07	 33.8
2019-03-12 20:53:08	 34.3
2019-03-12 21:08:08	 33.2
2019-03-12 21:23:08	 33.8
2019-03-12 21:38:08	 34.3
2019-03-12 21:53:08	 34.3
2019-03-12 22:08:08	 33.2
2019-03-12 22:23:08	 34.3
2019-03-12 22:38:08	 34.3
2019-03-12 22:53:08	 34.3
2019-03-12 23:08:08	 35.4
2019-03-12 23:23:08	 34.3
2019-03-12 23:38:09	 34.3
2019-03-12 23:53:09	 33.8
