2019-03-19 00:13:12	 33.2
2019-03-19 00:28:12	 33.8
2019-03-19 00:43:12	 33.2
2019-03-19 00:58:12	 33.2
2019-03-19 01:13:12	 33.2
2019-03-19 01:28:12	 33.2
2019-03-19 01:43:12	 33.2
2019-03-19 01:58:13	 33.2
2019-03-19 02:13:13	 33.2
2019-03-19 02:28:13	 33.2
2019-03-19 02:43:13	 33.2
2019-03-19 02:58:13	 33.2
2019-03-19 03:13:13	 33.2
2019-03-19 03:28:13	 33.2
2019-03-19 03:43:13	 33.2
2019-03-19 03:58:13	 33.2
2019-03-19 04:13:13	 33.2
2019-03-19 04:28:13	 32.7
2019-03-19 04:43:13	 33.2
2019-03-19 04:58:13	 32.2
2019-03-19 05:13:13	 33.2
2019-03-19 05:28:14	 33.2
2019-03-19 05:43:14	 33.2
2019-03-19 05:58:14	 33.2
2019-03-19 06:13:14	 33.2
2019-03-19 06:28:14	 32.2
2019-03-19 06:43:14	 32.2
2019-03-19 06:58:14	 32.7
2019-03-19 07:13:14	 33.2
2019-03-19 07:28:14	 33.2
2019-03-19 07:43:14	 33.2
2019-03-19 07:58:14	 33.2
2019-03-19 08:13:14	 33.2
2019-03-19 08:28:14	 33.8
2019-03-19 08:43:15	 33.2
2019-03-19 08:58:15	 34.3
2019-03-19 09:13:15	 34.3
2019-03-19 09:28:15	 34.3
2019-03-19 09:43:15	 34.3
2019-03-19 09:58:15	 34.3
2019-03-19 10:13:15	 34.3
2019-03-19 10:28:15	 34.3
2019-03-19 10:43:15	 34.3
2019-03-19 10:58:15	 34.3
2019-03-19 11:13:15	 34.3
2019-03-19 11:28:15	 34.3
2019-03-19 11:43:15	 34.9
2019-03-19 11:58:15	 34.3
2019-03-19 12:13:15	 34.3
2019-03-19 12:28:16	 34.3
2019-03-19 12:43:16	 34.3
2019-03-19 12:58:16	 34.9
2019-03-19 13:13:16	 34.9
2019-03-19 13:28:16	 34.9
2019-03-19 13:43:16	 34.3
2019-03-19 13:58:16	 34.9
2019-03-19 14:13:16	 34.9
2019-03-19 14:28:16	 35.4
2019-03-19 14:43:16	 34.9
2019-03-19 14:58:16	 34.9
2019-03-19 15:13:16	 34.3
2019-03-19 15:28:16	 34.9
2019-03-19 15:43:16	 35.4
2019-03-19 15:58:17	 34.9
2019-03-19 16:13:17	 34.9
2019-03-19 16:28:17	 35.4
2019-03-19 16:43:17	 35.4
2019-03-19 16:58:17	 34.3
2019-03-19 17:13:17	 35.4
2019-03-19 17:28:17	 35.4
2019-03-19 17:43:17	 35.4
2019-03-19 17:58:17	 34.9
2019-03-19 18:13:17	 35.4
2019-03-19 18:28:17	 35.4
2019-03-19 18:43:17	 35.4
2019-03-19 18:58:18	 34.9
2019-03-19 19:13:18	 35.9
2019-03-19 19:28:18	 36.5
2019-03-19 19:43:18	 35.4
2019-03-19 19:58:18	 34.9
2019-03-19 20:13:18	 34.9
2019-03-19 20:28:18	 34.9
2019-03-19 20:43:18	 35.4
2019-03-19 20:58:18	 34.9
2019-03-19 21:13:18	 35.4
2019-03-19 21:28:18	 34.9
2019-03-19 21:43:18	 35.4
2019-03-19 21:58:18	 35.4
2019-03-19 22:13:18	 34.9
2019-03-19 22:28:18	 35.4
2019-03-19 22:43:18	 34.9
2019-03-19 22:58:19	 34.9
2019-03-19 23:13:19	 34.3
2019-03-19 23:28:19	 34.9
2019-03-19 23:43:19	 34.3
2019-03-19 23:58:19	 34.9
